AuthorID,Author,Date,Content,Attachments,Reactions
"456226577798135808","Deleted User","2023-07-18T18:07:15.6970000+00:00","I DONT HAVE ACCESS TO TEMPBAN","",""
"712298805982396477","djesse","2023-07-18T19:15:04.1880000+00:00","well done","",""
"796545729309048873","thiscatisd","2023-07-18T19:43:51.2810000+00:00","Wha","",""
"456226577798135808","Deleted User","2023-07-18T20:08:15.7450000+00:00","50x.tempban","",""
"1129336362705887282","50xcreative#9271","2023-07-18T20:08:15.9890000+00:00","You do not have the permission to use this!","",""
"456226577798135808","Deleted User","2023-07-18T20:08:20.3020000+00:00","see","",""
"796545729309048873","thiscatisd","2023-07-18T20:09:03.1660000+00:00","they also made us so we cant /tp :(","",""
"796545729309048873","thiscatisd","2023-07-18T20:09:07.7340000+00:00","50x.tempban","",""
"1129336362705887282","50xcreative#9271","2023-07-18T20:09:08.0350000+00:00","Invalid usage! `50x.tempban (player) (duration) (reason)`","",""
"796545729309048873","thiscatisd","2023-07-18T20:09:10.9490000+00:00","i can :D","",""
"796545729309048873","thiscatisd","2023-07-18T20:09:17.1440000+00:00","they removed ur staff role","",""
"1064657188813017179","thoufie","2023-07-18T20:45:08.4850000+00:00","50x.list","",""
"1129336362705887282","50xcreative#9271","2023-07-18T20:45:08.7490000+00:00","The current player amount is **16/55**","",""
"1129336362705887282","50xcreative#9271","2023-07-18T20:45:09.3760000+00:00","The current staff online are: **TinyHobbit, SusieFromDeltaru and _CheezR0llz**","",""
"1064657188813017179","thoufie","2023-07-18T20:45:13.5550000+00:00","50x.listall","",""
"1129336362705887282","50xcreative#9271","2023-07-18T20:45:13.8570000+00:00","**Do not use this command on public channels.**","",""
"712298805982396477","djesse","2023-07-18T21:01:12.6230000+00:00","50x.list","",""
"1129336362705887282","50xcreative#9271","2023-07-18T21:01:12.9350000+00:00","The current player amount is **15/55**","",""
"1129336362705887282","50xcreative#9271","2023-07-18T21:01:13.1740000+00:00","The current staff online are: **_CheezR0llz, SusieFromDeltaru and TinyHobbit**","",""
"456226577798135808","Deleted User","2023-07-19T07:58:39.6690000+00:00","ballin","",""
"456226577798135808","Deleted User","2023-07-19T09:59:48.9600000+00:00","50x.tempban","",""
"1129336362705887282","50xcreative#9271","2023-07-19T09:59:49.2680000+00:00","You do not have the permission to use this!","",""
"456226577798135808","Deleted User","2023-07-19T09:59:52.3930000+00:00","please fix permissions","",""
"456226577798135808","Deleted User","2023-07-19T09:59:56.2610000+00:00","i cant even open tickets","",""
"843353250296365077","asiqn","2023-07-19T14:29:50.8340000+00:00","50x.stats","",""
"1129336362705887282","50xcreative#9271","2023-07-19T14:29:51.0540000+00:00","","",""
"843353250296365077","asiqn","2023-07-19T14:31:37.5600000+00:00","50x.tempban","",""
"1129336362705887282","50xcreative#9271","2023-07-19T14:31:37.8630000+00:00","Invalid usage! `50x.tempban (player) (duration) (reason)`","",""
"456226577798135808","Deleted User","2023-07-19T18:05:57.5380000+00:00","50x.tempban","",""
"1129336362705887282","50xcreative#9271","2023-07-19T18:05:57.8170000+00:00","Invalid usage! `50x.tempban (player) (duration) (reason)`","",""
"456226577798135808","Deleted User","2023-07-19T18:06:01.3210000+00:00","finally","",""
"810206685494378526","dann.exe","2023-07-19T20:04:34.0960000+00:00","50x.listall","",""
"1129336362705887282","50xcreative#9271","2023-07-19T20:04:34.8740000+00:00","**Do not use this command on public channels.**","",""
"810206685494378526","dann.exe","2023-07-19T20:04:53.3260000+00:00","@Coding Master","",""
"1025291090481381456","egono","2023-07-19T20:37:14.1970000+00:00","50x.listall","",""
"1129336362705887282","50xcreative#9271","2023-07-19T20:37:14.7540000+00:00","**Do not use this command on public channels.**","",""
"1025291090481381456","egono","2023-07-19T20:37:19.0280000+00:00","50x.list","",""
"1129336362705887282","50xcreative#9271","2023-07-19T20:37:19.2460000+00:00","The current player amount is **12/55**","",""
"1129336362705887282","50xcreative#9271","2023-07-19T20:37:19.5530000+00:00","The current staff online are: **DevilishRak, Diffenyy and TinyHobbit**","",""
"843353250296365077","asiqn","2023-07-20T03:11:37.3280000+00:00","50x.warn GamingNarwhal2 Inapporpriate Behaviour","",""
"843353250296365077","asiqn","2023-07-20T03:11:48.6530000+00:00","Hm","",""
"843353250296365077","asiqn","2023-07-20T03:11:53.7070000+00:00","50x.warn","",""
"843353250296365077","asiqn","2023-07-20T03:11:56.2700000+00:00","Gas","",""
"1025291090481381456","egono","2023-07-20T07:06:00.6550000+00:00","50x.listall","",""
"1129336362705887282","50xcreative#9271","2023-07-20T07:06:00.8990000+00:00","**Do not use this command on public channels.**","",""
"456226577798135808","Deleted User","2023-07-20T07:57:26.9140000+00:00","💀","",""
"843353250296365077","asiqn","2023-07-20T08:40:12.0190000+00:00","Broken cmd","",""
"843353250296365077","asiqn","2023-07-20T08:40:19.6340000+00:00","Props to herculean","",""
"843353250296365077","asiqn","2023-07-20T13:00:12.1910000+00:00","50x.listall","",""
"1129336362705887282","50xcreative#9271","2023-07-20T13:00:12.4020000+00:00","**Online players are:** 1_HarmRika_1, SnotFaceDuck, .Lxcal_Asiqn, Eebox, CrystalEU, bestsoul999, Tangykai2000, Shirx_, Combatfly, Ozyimantis, xAsiqn, DemonPrince23, aviadbarsky, 3_Tap, akatu, da_phil7, 7ib0, TenseDart484286, Be_es, HomeBois, svenzuch and TawianP","",""
"1129336362705887282","50xcreative#9271","2023-07-20T13:00:12.7520000+00:00","**Online staffs are:** CrystalEU and xAsiqn","",""
"1129336362705887282","50xcreative#9271","2023-07-20T13:00:13.1350000+00:00","**Vanished staffs are:** No staffs vanished","",""
"1129336362705887282","50xcreative#9271","2023-07-20T13:00:13.4540000+00:00","**Total amount of players:** 22/**55**","",""
"456226577798135808","Deleted User","2023-07-20T18:21:11.6640000+00:00","50x.listall","",""
"1129336362705887282","50xcreative#9271","2023-07-20T18:21:11.9080000+00:00","**Online players are:** Combatfly, Misi01, crustysout, Cheeseball_0, IcyGenius, svenzuch, ShawnViper, Nicoottoboss, MarZex05, Dog_In_A_Suit, Dangermullet, BunBun237, Asbjorn09, Egono, The_Bear__, ANTY_Matix421, de_gamerboy14, frederikd8, NINJPGAMWE, YamchaRJ, da_phil7, _ThatOne_, BiG_BOy_tObI and Domus_Helvetici","",""
"1129336362705887282","50xcreative#9271","2023-07-20T18:21:12.2180000+00:00","**Online staffs are:** Dangermullet, Egono, The_Bear__ and Domus_Helvetici","",""
"1129336362705887282","50xcreative#9271","2023-07-20T18:21:12.5820000+00:00","**Vanished staffs are:** No staffs vanished","",""
"1129336362705887282","50xcreative#9271","2023-07-20T18:21:13.1150000+00:00","**Total amount of players:** 24/**55**","",""
"994567505177747486","arogus_","2023-07-20T18:38:52.1840000+00:00","50x.stats","",""
"1129336362705887282","50xcreative#9271","2023-07-20T18:38:52.5150000+00:00","","",""
"810206685494378526","dann.exe","2023-07-20T21:21:26.8690000+00:00","50x.listall","",""
"1129336362705887282","50xcreative#9271","2023-07-20T21:21:27.0970000+00:00","**Online players are:** NINJPGAMWE, Cheeseball_0, ANTY_Matix421, frostknight132, SkeletonSteve77, Erikic321, UlfhednarBrian, Kejzi, Vixas2445, frederikd8, AntiAardvark812, Ser_fluff, Noremace_, edge80, Firealexn, FireToaster8250, Baeleon, Djesse_, Dog_In_A_Suit, Xebrax124 and Smelting_Table","",""
"1129336362705887282","50xcreative#9271","2023-07-20T21:21:27.3480000+00:00","**Online staffs are:** Djesse_","",""
"1129336362705887282","50xcreative#9271","2023-07-20T21:21:27.6870000+00:00","**Vanished staffs are:** No staffs vanished","",""
"1129336362705887282","50xcreative#9271","2023-07-20T21:21:28.0350000+00:00","**Total amount of players:** 21/**55**","",""
"907920882167607357","its_zeal","2023-07-20T22:59:19.6490000+00:00","50x.listall","",""
"1129336362705887282","50xcreative#9271","2023-07-20T22:59:19.7790000+00:00","**Online players are:** Cheeseball_0, Kejzi, SkeletonSteve77, Xebrax124, lookatminecraft, YamchaRJ, AtMojang, SpaceMuffinzz, jelly1tea, nigerian_ape, MinebotUltra, SadTomoz, williwom69, IrrelevantYT, friendlyzombi3, Pandaboy763, Happy_Massk, f60g, E_00000001, ShotgunAdrian, Dangermullet, Cool_Superguy100, DestroyerAG, bestowner, _RECON_x, Dog_In_A_Suit and ElsieLovin5150","",""
"1129336362705887282","50xcreative#9271","2023-07-20T22:59:20.3020000+00:00","**Online staffs are:** lookatminecraft, ShotgunAdrian and Dangermullet","",""
"1129336362705887282","50xcreative#9271","2023-07-20T22:59:20.5170000+00:00","**Vanished staffs are:** No staffs vanished","",""
"1129336362705887282","50xcreative#9271","2023-07-20T22:59:20.8860000+00:00","**Total amount of players:** 27/**55**","",""
"456226577798135808","Deleted User","2023-07-21T04:02:22.1810000+00:00","50x.listall","",""
"1129336362705887282","50xcreative#9271","2023-07-21T04:02:22.3680000+00:00","**Online players are:** Kejzi, Cheeseball_0, CinnamonIsTired, frostknight132, YachtForOtt20, Xebrax124, RGBapple929, RcddMinecraft and JaredSmitty","",""
"1129336362705887282","50xcreative#9271","2023-07-21T04:02:22.7470000+00:00","**Online staffs are:** <none>","",""
"1129336362705887282","50xcreative#9271","2023-07-21T04:02:23.0560000+00:00","**Vanished staffs are:** No staffs vanished","",""
"1129336362705887282","50xcreative#9271","2023-07-21T04:02:24.4830000+00:00","**Total amount of players:** 9/**55**","",""
"456226577798135808","Deleted User","2023-07-21T04:02:28.9980000+00:00","Dayum","",""
"994567505177747486","arogus_","2023-07-21T06:17:16.3180000+00:00","50x.stats","",""
"1129336362705887282","50xcreative#9271","2023-07-21T06:17:16.6010000+00:00","","",""
"456226577798135808","Deleted User","2023-07-21T10:05:20.5140000+00:00","50x.stats","",""
"1129336362705887282","50xcreative#9271","2023-07-21T10:05:20.7380000+00:00","","",""
"456226577798135808","Deleted User","2023-07-21T12:42:58.8140000+00:00","50x.stats","",""
"1129336362705887282","50xcreative#9271","2023-07-21T12:42:59.1040000+00:00","","",""
"456226577798135808","Deleted User","2023-07-21T13:25:53.2320000+00:00","50x.list","",""
"1129336362705887282","50xcreative#9271","2023-07-21T13:25:53.4830000+00:00","There are currently **17/55** player(s) online.","",""
"1129336362705887282","50xcreative#9271","2023-07-21T13:25:53.9530000+00:00","There are currently **hercules_mc, Diffenyy and patrvk** staff(s) online.","",""
"456226577798135808","Deleted User","2023-07-21T13:26:06.4870000+00:00","Herc? Online?","",""
"456226577798135808","Deleted User","2023-07-21T17:05:48.1960000+00:00","50x.listall","",""
"1129336362705887282","50xcreative#9271","2023-07-21T17:05:48.6930000+00:00","**Online players are:** ayoprofilecheck, LipLopT2k, Bray241, ifenya, RoryRebel, MINDFLAY3R, AntiAardvark812, 7ib0, Olly08max, Lewss_, .SpenVill, svenzuch, Fireballiceball, ANTY_Matix421, SusieFromDeltaru, AtMojang, CrystalEU and CamdenYT","",""
"1129336362705887282","50xcreative#9271","2023-07-21T17:05:49.1190000+00:00","**Online staffs are:** SusieFromDeltaru and CrystalEU","",""
"1129336362705887282","50xcreative#9271","2023-07-21T17:05:49.4220000+00:00","**Vanished staffs are:** No staffs vanished","",""
"1129336362705887282","50xcreative#9271","2023-07-21T17:05:49.7020000+00:00","**Total amount of players:** 18/**55**","",""
"712298805982396477","djesse","2023-07-21T18:06:36.3670000+00:00","50x.listall","",""
"1129336362705887282","50xcreative#9271","2023-07-21T18:06:36.6480000+00:00","**Online players are:** MINDFLAY3R, svenzuch, AntBehr, doktordom2, LipLopT2k, nigerian_ape, Bray241, 3_Tap, ANTY_Matix421, KamaGaming1214, Avirfy, ErdmaenJaeger and ColdCarrot93637","",""
"1129336362705887282","50xcreative#9271","2023-07-21T18:06:36.9280000+00:00","**Online staffs are:** <none>","",""
"1129336362705887282","50xcreative#9271","2023-07-21T18:06:37.2760000+00:00","**Vanished staffs are:** No staffs vanished","",""
"1129336362705887282","50xcreative#9271","2023-07-21T18:06:37.7040000+00:00","**Total amount of players:** 13/**55**","",""
"907920882167607357","its_zeal","2023-07-21T18:23:14.2260000+00:00","50x.listall","",""
"1129336362705887282","50xcreative#9271","2023-07-21T18:23:14.5030000+00:00","**Online players are:** GodSpe3d, 3_Tap, MINDFLAY3R, svenzuch, AntBehr, doktordom2, LipLopT2k, Bray241, ANTY_Matix421, KamaGaming1214, SusieFromDeltaru, PrettyFemboy, rgxas, Arogus_, EthanandEllie, Zolyn, Avirfy and Piep3001","",""
"1129336362705887282","50xcreative#9271","2023-07-21T18:23:14.7550000+00:00","**Online staffs are:** SusieFromDeltaru and Arogus_","",""
"1129336362705887282","50xcreative#9271","2023-07-21T18:23:15.0540000+00:00","**Vanished staffs are:** No staffs vanished","",""
"1129336362705887282","50xcreative#9271","2023-07-21T18:23:15.4930000+00:00","**Total amount of players:** 18/**55**","",""
"907920882167607357","its_zeal","2023-07-21T19:40:10.0330000+00:00","50x.listall","",""
"1129336362705887282","50xcreative#9271","2023-07-21T19:40:10.4550000+00:00","**Online players are:** GodSpe3d, 3_Tap, Nilsie123, Paperjammer, LipLopT2k, Slug_GamingYT, Chikser, 7ib0, Smikkelbeertjex, Nijaboi0770, Girres42, SusieFromDeltaru, Bray241, svenzuch, ANTY_Matix421, Ilovestuff, DragonBlade234, _CheezR0llz, AI_Rambo, patrvk and Domus_Helvetici","",""
"1129336362705887282","50xcreative#9271","2023-07-21T19:40:10.6270000+00:00","**Online staffs are:** SusieFromDeltaru, _CheezR0llz, patrvk and Domus_Helvetici","",""
"1129336362705887282","50xcreative#9271","2023-07-21T19:40:10.9990000+00:00","**Vanished staffs are:** _CheezR0llz","",""
"1129336362705887282","50xcreative#9271","2023-07-21T19:40:11.3050000+00:00","**Total amount of players:** 21/**55**","",""
"456226577798135808","Deleted User","2023-07-21T20:08:56.9200000+00:00","50x.listall","",""
"1129336362705887282","50xcreative#9271","2023-07-21T20:08:57.2330000+00:00","**Online players are:** 3_Tap, Nilsie123, LipLopT2k, Slug_GamingYT, _CheezR0llz, Bray241, Piep3001, 7ib0, Paperjammer, AI_Rambo, MarZex05, Domus_Helvetici, GodSpe3d, JRTNT123, Ser_fluff, SimonGamer5132, _nad and ANTY_Matix421","",""
"1129336362705887282","50xcreative#9271","2023-07-21T20:08:57.5860000+00:00","**Online staffs are:** _CheezR0llz and Domus_Helvetici","",""
"1129336362705887282","50xcreative#9271","2023-07-21T20:08:57.9310000+00:00","**Vanished staffs are:** _CheezR0llz","",""
"1129336362705887282","50xcreative#9271","2023-07-21T20:08:58.2590000+00:00","**Total amount of players:** 18/**55**","",""
"796545729309048873","thiscatisd","2023-07-21T21:04:45.6920000+00:00","50x.tempban red_forest15 7d Greifing","",""
"1129336362705887282","50xcreative#9271","2023-07-21T21:04:45.9190000+00:00","```Successfully tempbanned red_forest15 for 7d for the reason Greifing.```","",""
"456226577798135808","Deleted User","2023-07-21T21:17:36.4650000+00:00","50x.listall","",""
"456226577798135808","Deleted User","2023-07-21T21:17:48.9150000+00:00","50x.listall","",""
"1129336362705887282","50xcreative#9271","2023-07-21T21:17:49.1610000+00:00","**Online players are:** Ilovestuff, Xebrax124, HomeBois, ANTY_Matix421, morkertheborker, eidboy, SkeletonSteve77, Bray241, cadbell and That_hat","",""
"1129336362705887282","50xcreative#9271","2023-07-21T21:17:49.4490000+00:00","**Online staffs are:** <none>","",""
"1129336362705887282","50xcreative#9271","2023-07-21T21:17:49.7710000+00:00","**Vanished staffs are:** No staffs vanished","",""
"1129336362705887282","50xcreative#9271","2023-07-21T21:17:50.0860000+00:00","**Total amount of players:** 10/**55**","",""
"456226577798135808","Deleted User","2023-07-21T21:17:57.2140000+00:00","no staff >:[","",""
"456226577798135808","Deleted User","2023-07-21T21:18:00.0840000+00:00","i fix dat","",""
"456226577798135808","Deleted User","2023-07-21T21:18:03.4590000+00:00",">:]","",""
"907920882167607357","its_zeal","2023-07-21T21:57:46.4190000+00:00","50x.listall","",""
"1129336362705887282","50xcreative#9271","2023-07-21T21:57:46.6570000+00:00","**Online players are:** Xebrax124, SkeletonSteve77, cadbell, That_hat, _xX_ROIG_Xx_, ANTY_Matix421, TheModGod566, xAsiqn, morkertheborker, ORED6G9, HomeBois, AntiAardvark812 and Start_O98756","",""
"1129336362705887282","50xcreative#9271","2023-07-21T21:57:46.9860000+00:00","**Online staffs are:** xAsiqn","",""
"1129336362705887282","50xcreative#9271","2023-07-21T21:57:47.3620000+00:00","**Vanished staffs are:** No staffs vanished","",""
"1129336362705887282","50xcreative#9271","2023-07-21T21:57:47.6310000+00:00","**Total amount of players:** 13/**55**","",""
"700309386110828655","__crit__","2023-07-21T22:02:38.9370000+00:00","50x.listall","",""
"1129336362705887282","50xcreative#9271","2023-07-21T22:02:39.2190000+00:00","**Online players are:** Xebrax124, SkeletonSteve77, cadbell, That_hat, _xX_ROIG_Xx_, ANTY_Matix421, TheModGod566, xAsiqn, morkertheborker, ORED6G9, HomeBois, AntiAardvark812 and Start_O98756","",""
"1129336362705887282","50xcreative#9271","2023-07-21T22:02:39.5020000+00:00","**Online staffs are:** xAsiqn","",""
"1129336362705887282","50xcreative#9271","2023-07-21T22:02:39.7520000+00:00","**Vanished staffs are:** No staffs vanished","",""
"1129336362705887282","50xcreative#9271","2023-07-21T22:02:40.0250000+00:00","**Total amount of players:** 13/**55**","",""
"712298805982396477","djesse","2023-07-21T22:09:42.6700000+00:00","50x.stats","",""
"1129336362705887282","50xcreative#9271","2023-07-21T22:09:42.8910000+00:00","","",""
"843353250296365077","asiqn","2023-07-21T23:30:46.7420000+00:00","50x.stats","",""
"1129336362705887282","50xcreative#9271","2023-07-21T23:30:46.9770000+00:00","","",""
"907920882167607357","its_zeal","2023-07-21T23:46:56.8000000+00:00","50x.listall","",""
"1129336362705887282","50xcreative#9271","2023-07-21T23:46:57.1070000+00:00","**Online players are:** youRl8, Harvecle, YoBlueStar, Cho9068, HomeBois, ThatMacGuy573, Lordchristian00, DrOctao, teczii, xAsiqn, The_Last_Dino33, Khalid7f and SkeletonSteve77","",""
"1129336362705887282","50xcreative#9271","2023-07-21T23:46:57.3760000+00:00","**Online staffs are:** xAsiqn","",""
"1129336362705887282","50xcreative#9271","2023-07-21T23:46:57.6890000+00:00","**Vanished staffs are:** No staffs vanished","",""
"1129336362705887282","50xcreative#9271","2023-07-21T23:46:57.9070000+00:00","**Total amount of players:** 13/**55**","",""
"907920882167607357","its_zeal","2023-07-22T02:55:49.1890000+00:00","50x.stats","",""
"1129336362705887282","50xcreative#9271","2023-07-22T02:55:49.5000000+00:00","","",""
"456226577798135808","Deleted User","2023-07-22T06:01:02.2700000+00:00","50x.stats","",""
"1129336362705887282","50xcreative#9271","2023-07-22T06:01:02.5270000+00:00","","",""
"456226577798135808","Deleted User","2023-07-22T11:35:02.1160000+00:00","50x.stats","",""
"1129336362705887282","50xcreative#9271","2023-07-22T11:35:02.4790000+00:00","","",""
"907920882167607357","its_zeal","2023-07-22T12:18:38.1700000+00:00","50x.listall","",""
"1129336362705887282","50xcreative#9271","2023-07-22T12:18:38.4830000+00:00","**Online players are:** 3_Tap, DanniPanda13, Combatfly, SpdkeIsHere, de_gamerboy14, j0apoaxx, GodSpe3d, ohike2, wWinDo, RobbieRotten_, Elyxii, P3anut13, KAMBR0, xAsiqn, spongebob2333, crustysout, TYRANTAZOR, KeptVase7233, hercules_mc and mynameisbob1928","",""
"1129336362705887282","50xcreative#9271","2023-07-22T12:18:38.7610000+00:00","**Online staffs are:** xAsiqn","",""
"1129336362705887282","50xcreative#9271","2023-07-22T12:18:39.0140000+00:00","**Vanished staffs are:** No staffs vanished","",""
"1129336362705887282","50xcreative#9271","2023-07-22T12:18:39.4090000+00:00","**Total amount of players:** 19/**55**","",""
"456226577798135808","Deleted User","2023-07-22T12:35:34.5610000+00:00","50x.listall","",""
"1129336362705887282","50xcreative#9271","2023-07-22T12:35:34.8110000+00:00","**Online players are:** 3_Tap, Combatfly, SpdkeIsHere, de_gamerboy14, GodSpe3d, RobbieRotten_, Elyxii, P3anut13, xAsiqn, KeptVase7233, ohike2, mrpummela, wWinDo, CrystalEU, patrvk, _xX_ROIG_Xx_ and XxEvilBoyxX","",""
"1129336362705887282","50xcreative#9271","2023-07-22T12:35:35.1650000+00:00","**Online staffs are:** xAsiqn, CrystalEU and patrvk","",""
"1129336362705887282","50xcreative#9271","2023-07-22T12:35:35.4880000+00:00","**Vanished staffs are:** No staffs vanished","",""
"1129336362705887282","50xcreative#9271","2023-07-22T12:35:35.8070000+00:00","**Total amount of players:** 17/**55**","",""
"700309386110828655","__crit__","2023-07-22T13:25:28.0400000+00:00","50x.listall","",""
"1129336362705887282","50xcreative#9271","2023-07-22T13:25:28.3630000+00:00","**Online players are:** wWinDo, RobbieRotten_, Elyxii, patrvk, TinyHobbit, CrystalEU, de_gamerboy14, SpdkeIsHere, 3_Tap, LipLopT2k, Ozyimantis, GoldenKipo, TenseDart484286, dirtdaddyy, xAsiqn, ElleCool, Daiverson, DrGhostt and Erikic321","",""
"1129336362705887282","50xcreative#9271","2023-07-22T13:25:28.6530000+00:00","**Online staffs are:** patrvk, TinyHobbit, CrystalEU, xAsiqn, ElleCool and DrGhostt","",""
"1129336362705887282","50xcreative#9271","2023-07-22T13:25:29.0150000+00:00","**Vanished staffs are:** No staffs vanished","",""
"1129336362705887282","50xcreative#9271","2023-07-22T13:25:29.3360000+00:00","**Total amount of players:** 19/**55**","",""
"907920882167607357","its_zeal","2023-07-22T16:06:14.4080000+00:00","50x.listall","",""
"1129336362705887282","50xcreative#9271","2023-07-22T16:06:14.6390000+00:00","**Online players are:** Tangykai2000, ZamDio, Puglord123, ifenya, sqluf, illusionary_doge, FlamingExplosion, 7ib0, lalafp09, darkapples1, GodSpe3d, Sxlqrless, 3_Tap, SkeletonSteve77, Arogus_, Flames0fWar, saa6d, ShadowXLeo, Sathiers and Spofie_Blast","",""
"1129336362705887282","50xcreative#9271","2023-07-22T16:06:14.8590000+00:00","**Online staffs are:** Arogus_","",""
"1129336362705887282","50xcreative#9271","2023-07-22T16:06:15.2790000+00:00","**Vanished staffs are:** No staffs vanished","",""
"1129336362705887282","50xcreative#9271","2023-07-22T16:06:15.5320000+00:00","**Total amount of players:** 20/**55**","",""
"456226577798135808","Deleted User","2023-07-22T17:41:25.1950000+00:00","50x.stats","",""
"1129336362705887282","50xcreative#9271","2023-07-22T17:41:25.4260000+00:00","","",""
"907920882167607357","its_zeal","2023-07-22T18:33:11.7620000+00:00","50x.listall","",""
"1129336362705887282","50xcreative#9271","2023-07-22T18:33:12.0000000+00:00","**Online players are:** darkapples1, 7ib0, Xebrax124, Elyxii, UnhookedStorm83, Nilsie123, LipLopT2k, DjinxGustas, Kanaseru, DjinxRokas, .CoolishEwe23521, GodSpe3d, HomeBois, Robertthepotato, illusionary_doge, Tangykai2000, Spofie_Blast, SimonGamer5132, da_phil7, normql_guy, Andy007Rocks, crafred, NolanSM1, cool_kid420 and BigshotGuitar43","",""
"1129336362705887282","50xcreative#9271","2023-07-22T18:33:12.2810000+00:00","**Online staffs are:** <none>","",""
"1129336362705887282","50xcreative#9271","2023-07-22T18:33:12.6680000+00:00","**Vanished staffs are:** No staffs vanished","",""
"1129336362705887282","50xcreative#9271","2023-07-22T18:33:13.0770000+00:00","**Total amount of players:** 25/**55**","",""
"907920882167607357","its_zeal","2023-07-22T18:33:35.7370000+00:00","25 people on with no staff?!?!","",""
"700309386110828655","__crit__","2023-07-22T20:19:25.1680000+00:00","50x.listall","",""
"1129336362705887282","50xcreative#9271","2023-07-22T20:19:25.3300000+00:00","**Online players are:** Tangykai2000, darkapples1, Xebrax124, Elyxii, Nilsie123, da_phil7, MINDFLAY3R, Darth_Tiger_327, ThatMacGuy573, TAZ_TIGER_BOY, STRIATEHONEY673, Laydenrayz, firecat000, GodSpe3d, illusionary_doge, AntiAardvark812, LipLopT2k, NolanSM1, Baimed, Akaowi, Combatfly, BlitheHarp65172, Pollame_, HomeBois, BigshotGuitar43, Mari476_YT, zombienoop and MexiTheProYT","",""
"1129336362705887282","50xcreative#9271","2023-07-22T20:19:25.6770000+00:00","**Online staffs are:** zombienoop","",""
"1129336362705887282","50xcreative#9271","2023-07-22T20:19:25.9920000+00:00","**Vanished staffs are:** No staffs vanished","",""
"1129336362705887282","50xcreative#9271","2023-07-22T20:19:26.3160000+00:00","**Total amount of players:** 28/**55**","",""
"826470891935629333","3_tap","2023-07-22T20:28:06.9990000+00:00","50x.stats","",""
"1129336362705887282","50xcreative#9271","2023-07-22T20:28:07.2470000+00:00","","",""
