AuthorID,Author,Date,Content,Attachments,Reactions
"712298805982396477","djesse","2024-08-28T12:24:18.8610000+00:00","Did i saw ""he's hacking paypal""","",""
"712298805982396477","djesse","2024-08-28T12:24:20.6900000+00:00","explain","",""
"456226577798135808","Deleted User","2024-08-28T12:24:33.8540000+00:00","""nah id lose"" 💀","",""
"806746993628020811","horyzonal","2024-08-28T12:24:36.1130000+00:00","roblox :O","",""
"826470891935629333","3_tap","2024-08-28T12:24:45.2640000+00:00","So rich","",""
"826470891935629333","3_tap","2024-08-28T12:24:48.1690000+00:00","7 euro","",""
"712298805982396477","djesse","2024-08-28T12:24:55.7550000+00:00","real money","",""
"712298805982396477","djesse","2024-08-28T12:25:15.8810000+00:00","yes epic","",""
"456226577798135808","Deleted User","2024-08-28T12:25:21.5830000+00:00","nobody else has any questions 💀","",""
"712298805982396477","djesse","2024-08-28T12:25:22.6530000+00:00","i can put everything on my screen","",""
"806746993628020811","horyzonal","2024-08-28T12:25:31.2040000+00:00","minehut on 1.20.4","",""
"826470891935629333","3_tap","2024-08-28T12:25:32.2100000+00:00","Update","",""
"826470891935629333","3_tap","2024-08-28T12:25:33.7090000+00:00","Now","",""
"806746993628020811","horyzonal","2024-08-28T12:25:39.6730000+00:00","viaversion","",""
"826470891935629333","3_tap","2024-08-28T12:25:39.9350000+00:00","Required","",""
"806746993628020811","horyzonal","2024-08-28T12:25:41.6970000+00:00","viabackwards","",""
"456226577798135808","Deleted User","2024-08-28T12:25:42.7310000+00:00","jdfhiuvegsjfhbkn","",""
"826470891935629333","3_tap","2024-08-28T12:25:43.6150000+00:00","Yes","",""
"826470891935629333","3_tap","2024-08-28T12:25:45.0350000+00:00","Loli","",""
"826470891935629333","3_tap","2024-08-28T12:25:48.6610000+00:00","Ok ok","",""
"806746993628020811","horyzonal","2024-08-28T12:26:22.9250000+00:00","my ip is 192.44.09.12 send lollipop to there <3","",""
"456226577798135808","Deleted User","2024-08-28T12:26:34.5320000+00:00","LMFAO","",""
"806746993628020811","horyzonal","2024-08-28T12:26:37.5450000+00:00","but i want lollipops","",""
"1168492697401700406","iron_56538","2024-08-28T12:26:49.1770000+00:00","now i can steal your lolipops","",""
"806746993628020811","horyzonal","2024-08-28T12:26:56.1610000+00:00","D:","",""
"712298805982396477","djesse","2024-08-28T12:26:58.1560000+00:00","Where is this going siqns","",""
"712298805982396477","djesse","2024-08-28T12:27:01.8690000+00:00",":bluemoji_sus_bigeye:","",""
"456226577798135808","Deleted User","2024-08-28T12:27:10.7010000+00:00","NOBODY IS ASKING ANY QUESTIONS","",""
"712298805982396477","djesse","2024-08-28T12:27:12.1620000+00:00","Keep that in between u and emiluu","",""
"456226577798135808","Deleted User","2024-08-28T12:27:16.2610000+00:00","WHAT","",""
"712298805982396477","djesse","2024-08-28T12:27:21.5470000+00:00",":bluemoji_sus_bigeye:","",""
"456226577798135808","Deleted User","2024-08-28T12:27:25.4540000+00:00","LOL WHAT","",""
"456226577798135808","Deleted User","2024-08-28T12:27:35.2480000+00:00","guys someone talk","",""
"456226577798135808","Deleted User","2024-08-28T12:27:36.7760000+00:00","NOT ,E","",""
"456226577798135808","Deleted User","2024-08-28T12:27:37.5800000+00:00","ME","",""
"712298805982396477","djesse","2024-08-28T12:27:39.4120000+00:00","Nah ur voice sounds great siqns","",""
"712298805982396477","djesse","2024-08-28T12:27:44.1040000+00:00","👍","",""
"826470891935629333","3_tap","2024-08-28T12:27:49.6590000+00:00","Yes","",""
"826470891935629333","3_tap","2024-08-28T12:28:00.9780000+00:00","Aesthetic","",""
"806746993628020811","horyzonal","2024-08-28T12:28:04.1370000+00:00","say chinese","",""
"1193693914696273991","sivs_wrld_v2","2024-08-28T12:28:11.4590000+00:00","bye bye","",""
"806746993628020811","horyzonal","2024-08-28T12:28:13.6000000+00:00","say llama in chinese","",""
"456226577798135808","Deleted User","2024-08-28T12:28:14.9480000+00:00",":gojo:","",""
"1193693914696273991","sivs_wrld_v2","2024-08-28T12:28:15.2200000+00:00","school time","",""
"456226577798135808","Deleted User","2024-08-28T12:28:24.3080000+00:00",":emoji_10:","",""
"1168492697401700406","iron_56538","2024-08-28T12:28:27.1510000+00:00","lore accurate","","💀 (1)"
"712298805982396477","djesse","2024-08-28T12:28:27.4950000+00:00","Say lahar","",""
"806746993628020811","horyzonal","2024-08-28T12:29:05.1510000+00:00","other ppl don't know what is that","",""
"826470891935629333","3_tap","2024-08-28T12:29:13.1860000+00:00","Llama","",""
"456226577798135808","Deleted User","2024-08-28T12:29:19.8650000+00:00","so ig uh no more questions 💀","",""
"712298805982396477","djesse","2024-08-28T12:29:27.2530000+00:00","I should play a lego game","",""
"456226577798135808","Deleted User","2024-08-28T12:29:27.9590000+00:00","WAIT","",""
"826470891935629333","3_tap","2024-08-28T12:29:31.2520000+00:00","Yes","",""
"712298805982396477","djesse","2024-08-28T12:29:31.6470000+00:00","fr","",""
"826470891935629333","3_tap","2024-08-28T12:29:32.4130000+00:00","Lego","",""
"970274309253763082","philly2010","2024-08-28T12:29:32.7150000+00:00","gimme my LOLLIPOP NOW SIQNS","",""
"456226577798135808","Deleted User","2024-08-28T12:29:33.5940000+00:00","DID U ANSWER","",""
"456226577798135808","Deleted User","2024-08-28T12:29:36.9070000+00:00","DID U ANSWER","",""
"456226577798135808","Deleted User","2024-08-28T12:29:38.4810000+00:00","THE UH","",""
"806746993628020811","horyzonal","2024-08-28T12:29:38.6930000+00:00",":OI
don't have *** with my mother","",""
"456226577798135808","Deleted User","2024-08-28T12:29:44.5980000+00:00","EVENT MANAGER WHEN??","",""
"826470891935629333","3_tap","2024-08-28T12:29:45.3320000+00:00","What","",""
"456226577798135808","Deleted User","2024-08-28T12:29:51.3410000+00:00","?!?!?!??!?!?","",""
"806746993628020811","horyzonal","2024-08-28T12:29:52.1770000+00:00","you said llama in chinese","",""
"806746993628020811","horyzonal","2024-08-28T12:29:54.4040000+00:00","that's enough","",""
"1168492697401700406","iron_56538","2024-08-28T12:29:56.8270000+00:00","when in spawn and you try to go to plots, why does it say plots are disabled","",""
"1025291090481381456","egono","2024-08-28T12:30:06.4010000+00:00","naying","",""
"1168492697401700406","iron_56538","2024-08-28T12:30:06.5400000+00:00","locked*","",""
"456226577798135808","Deleted User","2024-08-28T12:30:13.0090000+00:00","BRUHHHHHHHHHHH LOLLLLL","",""
"712298805982396477","djesse","2024-08-28T12:30:15.4710000+00:00","When survival in 50x CREATIVE","",""
"712298805982396477","djesse","2024-08-28T12:30:18.8960000+00:00","🙂","",""
"970274309253763082","philly2010","2024-08-28T12:30:22.1580000+00:00","fr","",""
"970274309253763082","philly2010","2024-08-28T12:30:25.4140000+00:00","we want smp","",""
"1168492697401700406","iron_56538","2024-08-28T12:30:29.4520000+00:00","50xSurvival when","",""
"806746993628020811","horyzonal","2024-08-28T12:30:30.0600000+00:00","50xsmp","",""
"456226577798135808","Deleted User","2024-08-28T12:30:30.7330000+00:00","50x Survival","",""
"712298805982396477","djesse","2024-08-28T12:30:39.3100000+00:00","I want to troll people in the smp","",""
"806746993628020811","horyzonal","2024-08-28T12:30:40.2020000+00:00",":o","",""
"712298805982396477","djesse","2024-08-28T12:30:42.7610000+00:00","sounds fun","",""
"806746993628020811","horyzonal","2024-08-28T12:30:51.3070000+00:00","is she still admin or no","","💀 (1)"
"712298805982396477","djesse","2024-08-28T12:30:56.7320000+00:00","Placing creepers on angry bee's","",""
"826470891935629333","3_tap","2024-08-28T12:31:03.2780000+00:00","Real","",""
"970274309253763082","philly2010","2024-08-28T12:31:07.5150000+00:00","cant we make like a network called 50x and make 50xcreative and 50smp","",""
"970274309253763082","philly2010","2024-08-28T12:31:18.5570000+00:00","egg","",""
"1168492697401700406","iron_56538","2024-08-28T12:31:21.6920000+00:00","50xsurvival","",""
"712298805982396477","djesse","2024-08-28T12:31:22.9310000+00:00","epic lego game gameplay","",""
"1025291090481381456","egono","2024-08-28T12:31:26.5330000+00:00","ban?","",""
"456226577798135808","Deleted User","2024-08-28T12:31:27.1360000+00:00","when?","",""
"1168492697401700406","iron_56538","2024-08-28T12:31:30.8930000+00:00","soon fr","",""
"970274309253763082","philly2010","2024-08-28T12:31:31.1610000+00:00","noo","",""
"826470891935629333","3_tap","2024-08-28T12:31:35.2980000+00:00","We should add 50x on Linkedin","",""
"826470891935629333","3_tap","2024-08-28T12:31:37.8780000+00:00","Trust","",""
"456226577798135808","Deleted User","2024-08-28T12:31:39.8300000+00:00","ong","",""
"826470891935629333","3_tap","2024-08-28T12:31:49.7700000+00:00","Real job","",""
"456226577798135808","Deleted User","2024-08-28T12:31:50.9050000+00:00","ok ima ask ONE MORE TIME","",""
"826470891935629333","3_tap","2024-08-28T12:31:53.6920000+00:00","I get payed","",""
"1168492697401700406","iron_56538","2024-08-28T12:31:53.9660000+00:00","whats that","",""
"826470891935629333","3_tap","2024-08-28T12:31:56.6500000+00:00","In lolis","",""
"456226577798135808","Deleted User","2024-08-28T12:31:57.2080000+00:00","EVENT MANAGER WHEN","",""
"456226577798135808","Deleted User","2024-08-28T12:31:58.5450000+00:00","KAEJHGVJBK","",""
"456226577798135808","Deleted User","2024-08-28T12:32:08.3280000+00:00","WWWWW LOLLLLL","",""
"826470891935629333","3_tap","2024-08-28T12:32:10.5530000+00:00","Job place","",""
"826470891935629333","3_tap","2024-08-28T12:32:13.2640000+00:00","With people","",""
"826470891935629333","3_tap","2024-08-28T12:32:14.9070000+00:00","Online","",""
"456226577798135808","Deleted User","2024-08-28T12:32:19.6730000+00:00","no","",""
"826470891935629333","3_tap","2024-08-28T12:32:23.0670000+00:00","Yes","",""
"806746993628020811","horyzonal","2024-08-28T12:32:30.6620000+00:00","what are the chances rowan become a mod","","💯 (1)"
"826470891935629333","3_tap","2024-08-28T12:32:32.8940000+00:00","I agree with emiluu","",""
"826470891935629333","3_tap","2024-08-28T12:32:35.2190000+00:00","That no","",""
"712298805982396477","djesse","2024-08-28T12:32:37.8600000+00:00","when is parkour done @3_Tap","",""
"826470891935629333","3_tap","2024-08-28T12:32:42.1490000+00:00","Uhhh","",""
"826470891935629333","3_tap","2024-08-28T12:32:45.0450000+00:00","Almost","",""
"456226577798135808","Deleted User","2024-08-28T12:32:47.2310000+00:00","we need event manager apps","",""
"826470891935629333","3_tap","2024-08-28T12:32:51.1530000+00:00","I just need to add a ceiling","",""
"1168492697401700406","iron_56538","2024-08-28T12:33:00.4830000+00:00","how many levels","",""
"826470891935629333","3_tap","2024-08-28T12:33:03.8770000+00:00","7","",""
"826470891935629333","3_tap","2024-08-28T12:33:05.7970000+00:00","For now","",""
"456226577798135808","Deleted User","2024-08-28T12:33:08.0960000+00:00","NoVeMbEr","",""
"806746993628020811","horyzonal","2024-08-28T12:33:20.3240000+00:00","that's a donator","",""
"806746993628020811","horyzonal","2024-08-28T12:33:24.9490000+00:00","arcitect","",""
"456226577798135808","Deleted User","2024-08-28T12:33:29.6030000+00:00","LOL","",""
"456226577798135808","Deleted User","2024-08-28T12:34:13.3490000+00:00","where is star and kundaliel when u need them","",""
"456226577798135808","Deleted User","2024-08-28T12:34:17.5410000+00:00","ik they would talk","",""
"712298805982396477","djesse","2024-08-28T12:34:43.9260000+00:00","Most of the time they are trolling","",""
"826470891935629333","3_tap","2024-08-28T12:34:49.7270000+00:00","Yes","",""
"456226577798135808","Deleted User","2024-08-28T12:34:54.6290000+00:00","typical","",""
"826470891935629333","3_tap","2024-08-28T12:35:10.4230000+00:00","Djess what game is that","",""
"806746993628020811","horyzonal","2024-08-28T12:35:21.5000000+00:00","siqns will you answer every question in this meeting","",""
"806746993628020811","horyzonal","2024-08-28T12:35:30.1770000+00:00","what's your credit card number","",""
"456226577798135808","Deleted User","2024-08-28T12:35:35.4780000+00:00","LMFAP","",""
"826470891935629333","3_tap","2024-08-28T12:35:35.6160000+00:00","Real","",""
"456226577798135808","Deleted User","2024-08-28T12:35:41.3900000+00:00","wait","",""
"712298805982396477","djesse","2024-08-28T12:35:42.2870000+00:00","lmao","",""
"826470891935629333","3_tap","2024-08-28T12:35:46.6890000+00:00","Yes","",""
"826470891935629333","3_tap","2024-08-28T12:35:48.1160000+00:00","That one","",""
"456226577798135808","Deleted User","2024-08-28T12:35:49.1960000+00:00","last 3 letters","",""
"456226577798135808","Deleted User","2024-08-28T12:35:52.9530000+00:00","WILF","",""
"712298805982396477","djesse","2024-08-28T12:35:56.1510000+00:00","Gift me a porsche siqns","",""
"456226577798135808","Deleted User","2024-08-28T12:35:56.4080000+00:00","sht","",""
"712298805982396477","djesse","2024-08-28T12:35:58.2130000+00:00","seems fair","",""
"826470891935629333","3_tap","2024-08-28T12:36:00.1980000+00:00","Yes","",""
